step,rl-loss,episode
770,0.22712388634681702,36
771,0.18650177121162415,36
772,0.15922760963439941,36
773,0.13761189579963684,36
774,0.2867865264415741,36
775,0.20213662087917328,36
776,0.1868133246898651,36
777,0.2215908318758011,36
778,0.16494236886501312,36
779,0.16300486028194427,36
780,0.3445686101913452,36
781,0.19976863265037537,36
782,0.26711413264274597,36
783,0.16708126664161682,37
784,0.18452636897563934,37
785,0.2668212950229645,37
786,0.14925207197666168,37
787,0.20252293348312378,37
788,0.3686569631099701,37
789,0.25003767013549805,37
790,0.25176045298576355,37
791,0.19595229625701904,37
792,0.2730087637901306,37
793,0.23572984337806702,37
794,0.15606452524662018,37
795,0.113529734313488,37
796,0.22191719710826874,37
797,0.24471604824066162,37
798,0.29169762134552,37
799,0.396592378616333,38
800,0.20997139811515808,38
801,0.19650784134864807,38
802,0.2255316823720932,38
803,0.14251354336738586,38
804,0.3633282780647278,38
805,0.20696213841438293,38
806,0.19826646149158478,38
807,0.26548266410827637,38
808,0.2618559002876282,38
809,0.13400506973266602,38
810,0.20561471581459045,38
811,0.2579869329929352,38
812,0.28192490339279175,38
813,0.20666776597499847,38
814,0.3226078748703003,38
815,0.2283826321363449,38
816,0.2557498812675476,38
817,0.2884281575679779,38
818,0.29575562477111816,38
819,0.2501783072948456,38
820,0.3185928761959076,38
821,0.17928041517734528,38
822,0.34361785650253296,38
823,0.21868745982646942,38
824,0.21579213440418243,38
825,0.23956726491451263,38
826,0.174913689494133,38
827,0.38629627227783203,38
828,0.2513987720012665,38
829,0.20447662472724915,38
830,0.27757012844085693,38
831,0.2625734210014343,38
832,0.2494507133960724,38
833,0.2542237639427185,39
834,0.22556236386299133,39
835,0.22894442081451416,39
836,0.20062220096588135,39
837,0.255177766084671,39
838,0.25563284754753113,39
839,0.2716435492038727,39
840,0.24473005533218384,39
841,0.18747228384017944,40
842,0.23322227597236633,40
843,0.1502443552017212,40
844,0.22919197380542755,40
845,0.22759808599948883,40
846,0.2385818362236023,40
847,0.1991625279188156,40
848,0.18609461188316345,40
849,0.16000205278396606,40
850,0.3101000189781189,40
851,0.31410539150238037,40
852,0.2186981439590454,40
853,0.25255054235458374,40
854,0.3085024356842041,40
855,0.18877051770687103,40
856,0.3179883658885956,40
857,0.22001560032367706,40
858,0.2656366229057312,40
859,0.215353861451149,40
860,0.21105995774269104,40
861,0.17091764509677887,40
862,0.1793169528245926,40
863,0.24414463341236115,40
864,0.23161610960960388,40
865,0.14355260133743286,40
866,0.1573486477136612,40
867,0.1650882214307785,40
868,0.3208761513233185,40
869,0.2536271810531616,40
870,0.2534230053424835,40
871,0.20939691364765167,41
872,0.1372668743133545,41
873,0.23907864093780518,41
874,0.24821366369724274,41
875,0.27186527848243713,41
876,0.22600959241390228,41
877,0.1272876262664795,41
878,0.1607053279876709,41
879,0.2957715392112732,41
880,0.22443945705890656,41
881,0.27943292260169983,41
882,0.4073963165283203,41
883,0.2216627299785614,41
884,0.27120012044906616,41
885,0.2652251124382019,41
886,0.2130340188741684,41
887,0.23433595895767212,41
888,0.17074663937091827,41
889,0.18400909006595612,41
890,0.1539815366268158,41
891,0.22766825556755066,41
892,0.23142385482788086,41
893,0.13683289289474487,41
894,0.20349247753620148,41
895,0.26779812574386597,41
896,0.1825094074010849,41
897,0.14587432146072388,41
898,0.13830596208572388,41
899,0.20462779700756073,41
900,0.235218346118927,41
901,0.19920465350151062,41
902,0.15058065950870514,41
903,0.3283669352531433,41
904,0.28008216619491577,41
905,0.20440103113651276,41
906,0.1728704273700714,41
907,0.19114139676094055,41
908,0.24331556260585785,41
909,0.17171111702919006,41
910,0.19189612567424774,41
911,0.270583838224411,41
912,0.18181617558002472,42
913,0.200969859957695,42
914,0.18640762567520142,42
915,0.21456843614578247,42
916,0.16484692692756653,42
917,0.25457343459129333,42
918,0.21783319115638733,42
919,0.3409363627433777,42
920,0.15719513595104218,42
921,0.19310584664344788,42
922,0.33494263887405396,42
923,0.2111901044845581,42
924,0.25166353583335876,42
925,0.14580683410167694,42
926,0.28548628091812134,42
927,0.18486136198043823,42
928,0.178117036819458,42
929,0.13794533908367157,42
930,0.21967294812202454,42
931,0.15671801567077637,42
932,0.43092191219329834,43
933,0.2164074182510376,43
934,0.22799308598041534,43
935,0.25641509890556335,43
936,0.1283484250307083,43
937,0.21246592700481415,43
938,0.19600296020507812,43
939,0.27520841360092163,43
940,0.24025601148605347,43
941,0.1594443917274475,43
942,0.2357645332813263,43
943,0.23756836354732513,43
944,0.19720768928527832,43
945,0.1885269433259964,43
946,0.18505080044269562,43
947,0.22421498596668243,43
948,0.26293185353279114,43
949,0.22668640315532684,43
950,0.2700318992137909,43
951,0.17347352206707,43
952,0.21905429661273956,43
953,0.23952622711658478,43
954,0.13416467607021332,44
955,0.15743963420391083,44
956,0.317712664604187,44
957,0.15803520381450653,44
958,0.27345535159111023,44
959,0.23457346856594086,44
960,0.26120924949645996,44
961,0.17367705702781677,44
962,0.23099957406520844,44
963,0.208125039935112,44
964,0.22380414605140686,44
965,0.18601484596729279,44
966,0.13224856555461884,44
967,0.30269521474838257,44
968,0.30532655119895935,44
969,0.18932391703128815,44
970,0.2614089846611023,44
971,0.2709551155567169,44
972,0.27641263604164124,44
973,0.2681531012058258,44
974,0.22440290451049805,44
975,0.276216983795166,44
976,0.28594422340393066,44
977,0.28790920972824097,44
978,0.16232004761695862,44
979,0.2212614268064499,44
980,0.33587154746055603,44
981,0.20579051971435547,44
982,0.20007354021072388,44
983,0.24644820392131805,44
984,0.17029348015785217,44
985,0.2275892198085785,44
986,0.18751657009124756,44
987,0.12654288113117218,44
988,0.23918485641479492,44
989,0.07999444007873535,44
990,0.1339772790670395,44
991,0.2629048228263855,44
992,0.18466691672801971,44
993,0.18149207532405853,44
994,0.2879277169704437,44
995,0.2660965323448181,44
996,0.15674996376037598,44
997,0.35702818632125854,44
998,0.23874878883361816,44
999,0.16760003566741943,44
1000,0.2819649577140808,44
1001,0.2236526906490326,44
1002,0.16256916522979736,44
1003,0.24514847993850708,44
1004,0.22632265090942383,44
1005,0.265367329120636,44
1006,0.2790912091732025,44
1007,0.183561772108078,44
1008,0.14445710182189941,44
1009,0.1842987984418869,44
1010,0.23288190364837646,44
1011,0.21084527671337128,44
1012,0.1806468516588211,44
1013,0.3548259139060974,44
1014,0.21137303113937378,44
1015,0.17582009732723236,44
1016,0.20717252790927887,44
1017,0.23943723738193512,44
1018,0.21862412989139557,44
1019,0.15986059606075287,44
1020,0.2556750774383545,44
1021,0.2182496041059494,44
1022,0.28419333696365356,44
1023,0.13077615201473236,44
1024,0.2065896987915039,44
1025,0.17117175459861755,44
1026,0.234031543135643,44
1027,0.1984480321407318,44
1028,0.17629927396774292,44
1029,0.2698928117752075,44
1030,0.2653369903564453,44
1031,0.15141919255256653,45
1032,0.20139241218566895,45
1033,0.2361648678779602,45
1034,0.2195778340101242,45
1035,0.22870703041553497,45
1036,0.20485825836658478,45
1037,0.21463049948215485,45
1038,0.22374777495861053,46
1039,0.2868591248989105,46
1040,0.15668976306915283,46
1041,0.22268763184547424,46
1042,0.27945518493652344,46
1043,0.17684748768806458,46
1044,0.17125630378723145,46
1045,0.17499509453773499,46
1046,0.189527690410614,46
1047,0.19727787375450134,46
1048,0.2830498218536377,47
1049,0.2701840102672577,47
1050,0.3165573179721832,47
1051,0.2083788812160492,47
1052,0.2010183185338974,47
1053,0.2959144711494446,48
1054,0.22174189984798431,48
1055,0.14394301176071167,48
1056,0.3281955122947693,48
1057,0.310055136680603,48
1058,0.22908367216587067,48
1059,0.23370502889156342,48
1060,0.10750323534011841,48
1061,0.13773007690906525,48
1062,0.2786773443222046,49
1063,0.1612057238817215,49
1064,0.23131707310676575,49
1065,0.21182459592819214,49
1066,0.1629638820886612,49
1067,0.2100019007921219,49
1068,0.18282358348369598,49
1069,0.35458189249038696,49
1070,0.20382988452911377,49
1071,0.13583295047283173,49
1072,0.17326052486896515,49
1073,0.22755619883537292,49
1074,0.13294357061386108,49
1075,0.23667556047439575,49
1076,0.1921691745519638,49
1077,0.31554749608039856,49
1078,0.28143391013145447,49
1079,0.22843331098556519,49
1080,0.21645523607730865,49
1081,0.12708818912506104,49
1082,0.2699424624443054,49
1083,0.1766188144683838,49
1084,0.1635376214981079,49
1085,0.180232435464859,49
1086,0.14671504497528076,49
1087,0.19724611937999725,49
1088,0.18507902324199677,50
1089,0.2428143173456192,50
1090,0.19314946234226227,50
1091,0.22493253648281097,50
1092,0.23625093698501587,50
1093,0.19626879692077637,50
1094,0.1655205637216568,50
1095,0.25161272287368774,50
1096,0.235256165266037,50
1097,0.2025928795337677,50
1098,0.23637978732585907,50
1099,0.28111907839775085,50
1100,0.20041197538375854,50
1101,0.24749478697776794,50
1102,0.2186291217803955,50
1103,0.3494069278240204,50
1104,0.22622482478618622,50
1105,0.33855801820755005,50
1106,0.23607423901557922,50
1107,0.2276046723127365,50
1108,0.30829545855522156,50
1109,0.18569764494895935,50
1110,0.4033805727958679,50
1111,0.2248382568359375,50
1112,0.2304394245147705,50
1113,0.3990241289138794,50
1114,0.20194292068481445,50
1115,0.21707293391227722,50
